"","Day","s","Location","ForkLength"
"64037",12,682,"RioVista",51.2259118542542
"64038",12,682,"Montezuma",51.3614350315989
"64039",13,682,"RioVista",51.2670703303311
"64040",13,682,"Montezuma",51.4128619815576
"64041",14,682,"RioVista",51.306953000248
"64042",14,682,"Montezuma",51.4668703235257
"64043",15,682,"RioVista",51.3466198489123
"64044",15,682,"Montezuma",51.5277527465472
"64045",16,682,"RioVista",51.3852064242981
"64046",16,682,"Montezuma",51.5882333441704
"64047",17,682,"RioVista",51.4246188064131
"64048",17,682,"Montezuma",51.6511973537682
"64049",18,682,"RioVista",51.4651605935021
"64050",18,682,"Montezuma",51.7260589060339
"64051",19,682,"RioVista",51.5084661462442
"64052",19,682,"Montezuma",51.8013384546
"64053",20,682,"RioVista",51.5537352757789
"64054",20,682,"Montezuma",51.8814338294912
"64055",21,682,"RioVista",51.5992181357757
"64056",21,682,"Montezuma",51.9623970949078
"64057",22,682,"RioVista",51.645300563583
"64058",22,682,"Montezuma",52.0408422250132
"64059",23,682,"RioVista",51.6906922241831
"64060",23,682,"Montezuma",52.1173453187057
"64061",24,682,"RioVista",51.7362760447749
"64062",24,682,"Montezuma",52.1910506162705
"64063",25,682,"RioVista",51.7821960195855
"64064",25,682,"Montezuma",52.2641336536662
"64065",26,682,"RioVista",51.8291304805648
"64066",26,682,"Montezuma",52.3363133511095
"64067",27,682,"RioVista",51.8770948045722
"64068",27,682,"Montezuma",52.41114581232
"64069",28,682,"RioVista",51.9253997233685
"64070",28,682,"Montezuma",52.4888527839186
"64071",29,682,"RioVista",51.9737709220336
"64072",29,682,"Montezuma",52.5669192936045
"64073",30,682,"RioVista",52.0224932930302
"64074",30,682,"Montezuma",52.646642411223
"64075",31,682,"RioVista",52.071671496291
"64076",31,682,"Montezuma",52.7278113538497
"64077",32,682,"RioVista",52.1212367770682
"64078",32,682,"Montezuma",52.8121320606524
"64079",33,682,"RioVista",52.1708944042323
"64080",33,682,"Montezuma",52.8995447654633
"64081",34,682,"RioVista",52.2201701137254
"64082",34,682,"Montezuma",52.9872376107763
"64083",35,682,"RioVista",52.2690398722966
"64084",35,682,"Montezuma",53.0726444035138
"64085",36,682,"RioVista",52.3174061445582
"64086",36,682,"Montezuma",53.1556317761374
"64087",37,682,"RioVista",52.3648865147363
"64088",37,682,"Montezuma",53.2314380879623
"64089",38,682,"RioVista",52.410970808658
"64090",38,682,"Montezuma",53.2985235222909
"64091",39,682,"RioVista",52.4549878112916
"64092",39,682,"Montezuma",53.3574846759336
"64093",40,682,"RioVista",52.4964642762994
"64094",40,682,"Montezuma",53.4117350226109
"64095",41,682,"RioVista",52.5357748884025
"64096",41,682,"Montezuma",53.467569833866
"64097",42,682,"RioVista",52.575749103387
"64098",42,682,"Montezuma",53.5355616874005
"64099",43,682,"RioVista",52.616180638185
"64100",43,682,"Montezuma",53.6052787467157
"64101",44,682,"RioVista",52.6573035122612
"64102",44,682,"Montezuma",53.6773794152989
"64103",45,682,"RioVista",52.6990301389895
"64104",45,682,"Montezuma",53.748870347056
"64105",46,682,"RioVista",52.7411685508645
"64106",46,682,"Montezuma",53.8201640711986
"64107",47,682,"RioVista",52.7836066266475
"64108",47,682,"Montezuma",53.8790786535442
"64109",1,683,"RioVista",50.6129032258064
"64110",1,683,"Montezuma",50.6129032258064
"64111",2,683,"RioVista",50.8635878480635
"64112",2,683,"Montezuma",50.8875264397867
"64113",3,683,"RioVista",50.8681366630866
"64114",3,683,"Montezuma",50.9122158551931
"64115",4,683,"RioVista",50.8821088851804
"64116",4,683,"Montezuma",50.9841501106515
"64117",5,683,"RioVista",50.9124213980691
"64118",5,683,"Montezuma",51.0800435591328
"64119",6,683,"RioVista",50.9513786299466
"64120",6,683,"Montezuma",51.1772670770568
"64121",7,683,"RioVista",50.9939124775484
"64122",7,683,"Montezuma",51.2648844506136
"64123",8,683,"RioVista",51.0368322845626
"64124",8,683,"Montezuma",51.3333178422305
"64125",9,683,"RioVista",51.0822091163501
"64126",9,683,"Montezuma",51.3872977977835
"64127",10,683,"RioVista",51.1279177641921
"64128",10,683,"Montezuma",51.4451216035064
"64129",11,683,"RioVista",51.1715556820184
"64130",11,683,"Montezuma",51.5129830996936
"64131",12,683,"RioVista",51.2129438650462
"64132",12,683,"Montezuma",51.5778370986831
"64133",13,683,"RioVista",51.252890021459
"64134",13,683,"Montezuma",51.6452814622665
"64135",14,683,"RioVista",51.2918148765396
"64136",14,683,"Montezuma",51.7173537276009
"64137",15,683,"RioVista",51.3306550911063
"64138",15,683,"Montezuma",51.7996945963747
"64139",16,683,"RioVista",51.3684722460381
"64140",16,683,"Montezuma",51.8830491005766
"64141",17,683,"RioVista",51.4073034225437
"64142",17,683,"Montezuma",51.9698002762289
"64143",18,683,"RioVista",51.4473574714963
"64144",18,683,"Montezuma",52.0751430964211
"64145",19,683,"RioVista",51.4909190454543
"64146",19,683,"Montezuma",52.1779545806143
"64147",20,683,"RioVista",51.5366249789608
"64148",20,683,"Montezuma",52.2863392899236
"64149",21,683,"RioVista",51.5820403716528
"64150",21,683,"Montezuma",52.3945383938625
"64151",22,683,"RioVista",51.6276372746095
"64152",22,683,"Montezuma",52.4977690231873
"64153",23,683,"RioVista",51.6722089745902
"64154",23,683,"Montezuma",52.5978810439123
"64155",24,683,"RioVista",51.716608041089
"64156",24,683,"Montezuma",52.6921771419032
"64157",25,683,"RioVista",51.7611868011497
"64158",25,683,"Montezuma",52.7850677535245
"64159",26,683,"RioVista",51.8070181876299
"64160",26,683,"Montezuma",52.8760941440442
"64161",27,683,"RioVista",51.8541047428877
"64162",27,683,"Montezuma",52.9712169517317
"64163",28,683,"RioVista",51.9016795734846
"64164",28,683,"Montezuma",53.0716567308952
"64165",29,683,"RioVista",51.9496275512097
"64166",29,683,"Montezuma",53.1748204965596
"64167",30,683,"RioVista",51.9980014181216
"64168",30,683,"Montezuma",53.2823302574434
"64169",31,683,"RioVista",52.0468902509306
"64170",31,683,"Montezuma",53.3932285390029
"64171",32,683,"RioVista",52.0964000117701
"64172",32,683,"Montezuma",53.5097513026523
"64173",33,683,"RioVista",52.1459727479433
"64174",33,683,"Montezuma",53.6307389223035
"64175",34,683,"RioVista",52.1948852628531
"64176",34,683,"Montezuma",53.7520260852364
"64177",35,683,"RioVista",52.2430537796389
"64178",35,683,"Montezuma",53.8695198121401
"64179",36,683,"RioVista",52.2902635595873
"64180",36,683,"Montezuma",53.9834267681528
"64181",37,683,"RioVista",52.3363088961323
"64182",37,683,"Montezuma",54.0866313555306
"64183",38,683,"RioVista",52.3808553148674
"64184",38,683,"Montezuma",54.1771466541533
"64185",39,683,"RioVista",52.4234664435871
"64186",39,683,"Montezuma",54.2567728659183
"64187",40,683,"RioVista",52.4637138987061
"64188",40,683,"Montezuma",54.3321153353597
"64189",41,683,"RioVista",52.5020684439443
"64190",41,683,"Montezuma",54.4139943907027
"64191",42,683,"RioVista",52.5413517300888
"64192",42,683,"Montezuma",54.5137834534955
"64193",43,683,"RioVista",52.581190272099
"64194",43,683,"Montezuma",54.6131405333412
"64195",44,683,"RioVista",52.6217911302209
"64196",44,683,"Montezuma",54.7135572549405
"64197",45,683,"RioVista",52.6629173472391
"64198",45,683,"Montezuma",54.8115836609912
"64199",46,683,"RioVista",52.7044658545866
"64200",46,683,"Montezuma",54.9087581369128
"64201",47,683,"RioVista",52.7460669062388
"64202",47,683,"Montezuma",54.9835275583562
"64203",1,684,"RioVista",50.6129032258064
"64204",1,684,"Montezuma",50.6129032258064
"64205",2,684,"RioVista",50.8671485239158
"64206",2,684,"Montezuma",50.8756031812301
"64207",3,684,"RioVista",50.8769694642117
"64208",3,684,"Montezuma",50.8906273960765
"64209",4,684,"RioVista",50.8931494167073
"64210",4,684,"Montezuma",50.9357601797877
"64211",5,684,"RioVista",50.9204074449064
"64212",5,684,"Montezuma",50.9943244110496
"64213",6,684,"RioVista",50.9534391547442
"64214",6,684,"Montezuma",51.0536605780748
"64215",7,684,"RioVista",50.9892088775954
"64216",7,684,"Montezuma",51.1080366948215
"64217",8,684,"RioVista",51.0256384449373
"64218",8,684,"Montezuma",51.1523101708474
"64219",9,684,"RioVista",51.0641447902919
"64220",9,684,"Montezuma",51.1888228947315
"64221",10,684,"RioVista",51.1032544955414
"64222",10,684,"Montezuma",51.2279610254797
"64223",11,684,"RioVista",51.1404154606503
"64224",11,684,"Montezuma",51.2720068514461
"64225",12,684,"RioVista",51.1753536531788
"64226",12,684,"Montezuma",51.3142040321375
"64227",13,684,"RioVista",51.2088787529798
"64228",13,684,"Montezuma",51.3574438356311
"64229",14,684,"RioVista",51.2412773976166
"64230",14,684,"Montezuma",51.4026883586293
"64231",15,684,"RioVista",51.2734210993754
"64232",15,684,"Montezuma",51.4530755887371
"64233",16,684,"RioVista",51.304603574062
"64234",16,684,"Montezuma",51.5033436983009
"64235",17,684,"RioVista",51.3363870943014
"64236",17,684,"Montezuma",51.5552740170884
"64237",18,684,"RioVista",51.3690610819082
"64238",18,684,"Montezuma",51.6164675251301
"64239",19,684,"RioVista",51.4040789082644
"64240",19,684,"Montezuma",51.6776135907349
"64241",20,684,"RioVista",51.4408844400163
"64242",20,684,"Montezuma",51.7428611988603
"64243",21,684,"RioVista",51.4780008200928
"64244",21,684,"Montezuma",51.8091321360692
"64245",22,684,"RioVista",51.5158286195933
"64246",22,684,"Montezuma",51.8734955744619
"64247",23,684,"RioVista",51.5530806561125
"64248",23,684,"Montezuma",51.9362441063266
"64249",24,684,"RioVista",51.5906620421158
"64250",24,684,"Montezuma",51.9969740100203
"64251",25,684,"RioVista",51.628681942476
"64252",25,684,"Montezuma",52.0573455958399
"64253",26,684,"RioVista",51.6677464345978
"64254",26,684,"Montezuma",52.1171259028582
"64255",27,684,"RioVista",51.7078894737221
"64256",27,684,"Montezuma",52.1793455678888
"64257",28,684,"RioVista",51.7484169237612
"64258",28,684,"Montezuma",52.2439459711412
"64259",29,684,"RioVista",51.7889916771323
"64260",29,684,"Montezuma",52.3083072613402
"64261",30,684,"RioVista",51.8299893969728
"64262",30,684,"Montezuma",52.373711683026
"64263",31,684,"RioVista",51.8715306794274
"64264",31,684,"Montezuma",52.4401541773604
"64265",32,684,"RioVista",51.9134893378986
"64266",32,684,"Montezuma",52.5092532372024
"64267",33,684,"RioVista",51.955636980893
"64268",33,684,"Montezuma",52.5812723501574
"64269",34,684,"RioVista",51.9975467595427
"64270",34,684,"Montezuma",52.6536748408673
"64271",35,684,"RioVista",52.0392135394982
"64272",35,684,"Montezuma",52.7242122595788
"64273",36,684,"RioVista",52.0805723811198
"64274",36,684,"Montezuma",52.7926369071885
"64275",37,684,"RioVista",52.1211485983293
"64276",37,684,"Montezuma",52.8546349275074
"64277",38,684,"RioVista",52.1603295268237
"64278",38,684,"Montezuma",52.9087723008981
"64279",39,684,"RioVista",52.1973181583752
"64280",39,684,"Montezuma",52.9554950572318
"64281",40,684,"RioVista",52.2316092150064
"64282",40,684,"Montezuma",52.9978381627672
"64283",41,684,"RioVista",52.2635918733194
"64284",41,684,"Montezuma",53.0414420195282
"64285",42,684,"RioVista",52.296258039958
"64286",42,684,"Montezuma",53.0950326005574
"64287",43,684,"RioVista",52.3294447092138
"64288",43,684,"Montezuma",53.1505877883257
"64289",44,684,"RioVista",52.363413873232
"64290",44,684,"Montezuma",53.2089564804594
"64291",45,684,"RioVista",52.3981257033441
"64292",45,684,"Montezuma",53.2672782343864
"64293",46,684,"RioVista",52.4333506014212
"64294",46,684,"Montezuma",53.3256712581633
"64295",47,684,"RioVista",52.4690568883603
"64296",47,684,"Montezuma",53.3740660867406
"64297",1,685,"RioVista",50.6129032258064
"64298",1,685,"Montezuma",50.6129032258064
"64299",2,685,"RioVista",50.8460556932463
"64300",2,685,"Montezuma",50.8544852759487
"64301",3,685,"RioVista",50.8328692090977
"64302",3,685,"Montezuma",50.8465438565432
"64303",4,685,"RioVista",50.8293142187944
"64304",4,685,"Montezuma",50.8816685426392
"64305",5,685,"RioVista",50.845007047016
"64306",5,685,"Montezuma",50.9449847589266
"64307",6,685,"RioVista",50.8714207408981
"64308",6,685,"Montezuma",51.0118207754239
"64309",7,685,"RioVista",50.9027167013538
"64310",7,685,"Montezuma",51.0709982859656
"64311",8,685,"RioVista",50.9351624133908
"64312",8,685,"Montezuma",51.1131508251668
"64313",9,685,"RioVista",50.9705834285354
"64314",9,685,"Montezuma",51.142863196334
"64315",10,685,"RioVista",51.0066655910909
"64316",10,685,"Montezuma",51.1790792300993
"64317",11,685,"RioVista",51.0405610684009
"64318",11,685,"Montezuma",51.2241359223372
"64319",12,685,"RioVista",51.071863103505
"64320",12,685,"Montezuma",51.2663982256694
"64321",13,685,"RioVista",51.1015018886656
"64322",13,685,"Montezuma",51.3108641825327
"64323",14,685,"RioVista",51.129866050352
"64324",14,685,"Montezuma",51.3590605739927
"64325",15,685,"RioVista",51.1581842695661
"64326",15,685,"Montezuma",51.4169716518419
"64327",16,685,"RioVista",51.1854024343617
"64328",16,685,"Montezuma",51.47444655101
"64329",17,685,"RioVista",51.2138320077811
"64330",17,685,"Montezuma",51.5356778591733
"64331",18,685,"RioVista",51.2437621169503
"64332",18,685,"Montezuma",51.6137744114292
"64333",19,685,"RioVista",51.2771966721478
"64334",19,685,"Montezuma",51.6926289468848
"64335",20,685,"RioVista",51.3128715827511
"64336",20,685,"Montezuma",51.7776484539894
"64337",21,685,"RioVista",51.3485243042465
"64338",21,685,"Montezuma",51.86309482768
"64339",22,685,"RioVista",51.3845128483021
"64340",22,685,"Montezuma",51.9445844673914
"64341",23,685,"RioVista",51.4196376303527
"64342",23,685,"Montezuma",52.0234028204052
"64343",24,685,"RioVista",51.4546830994393
"64344",24,685,"Montezuma",52.0975962578575
"64345",25,685,"RioVista",51.4898931496377
"64346",25,685,"Montezuma",52.1705851993324
"64347",26,685,"RioVista",51.5261224792505
"64348",26,685,"Montezuma",52.2419817713907
"64349",27,685,"RioVista",51.5633488536733
"64350",27,685,"Montezuma",52.3165759060426
"64351",28,685,"RioVista",51.6009140689938
"64352",28,685,"Montezuma",52.3952622549327
"64353",29,685,"RioVista",51.6387066215111
"64354",29,685,"Montezuma",52.4758008814319
"64355",30,685,"RioVista",51.6767815595174
"64356",30,685,"Montezuma",52.5595003916608
"64357",31,685,"RioVista",51.7152064049739
"64358",31,685,"Montezuma",52.6456442679204
"64359",32,685,"RioVista",51.7540573082061
"64360",32,685,"Montezuma",52.7361120085951
"64361",33,685,"RioVista",51.7928810617429
"64362",33,685,"Montezuma",52.8300623512129
"64363",34,685,"RioVista",51.8310920250867
"64364",34,685,"Montezuma",52.9240599547294
"64365",35,685,"RioVista",51.8686233293047
"64366",35,685,"Montezuma",53.0148165267108
"64367",36,685,"RioVista",51.9053026521396
"64368",36,685,"Montezuma",53.1024812756757
"64369",37,685,"RioVista",51.9409671531294
"64370",37,685,"Montezuma",53.1813148676235
"64371",38,685,"RioVista",51.9753504367725
"64372",38,685,"Montezuma",53.2496083759537
"64373",39,685,"RioVista",52.0080956798488
"64374",39,685,"Montezuma",53.3084220926966
"64375",40,685,"RioVista",52.0388364158057
"64376",40,685,"Montezuma",53.3622359240126
"64377",41,685,"RioVista",52.0679299814953
"64378",41,685,"Montezuma",53.4189500237774
"64379",42,685,"RioVista",52.097738157805
"64380",42,685,"Montezuma",53.492058480878
"64381",43,685,"RioVista",52.1279533091842
"64382",43,685,"Montezuma",53.5661850756717
"64383",44,685,"RioVista",52.1587398103847
"64384",44,685,"Montezuma",53.6416387516562
"64385",45,685,"RioVista",52.1898998445367
"64386",45,685,"Montezuma",53.7152075928719
"64387",46,685,"RioVista",52.2213410418638
"64388",46,685,"Montezuma",53.7880033899238
"64389",47,685,"RioVista",52.2527640347436
"64390",47,685,"Montezuma",53.84310519024
"64391",1,686,"RioVista",50.6129032258064
"64392",1,686,"Montezuma",50.6129032258064
"64393",2,686,"RioVista",50.8432018517786
"64394",2,686,"Montezuma",50.844030264654
"64395",3,686,"RioVista",50.8264652624082
"64396",3,686,"Montezuma",50.8251505748177
"64397",4,686,"RioVista",50.820139716358
"64398",4,686,"Montezuma",50.8492167013032
"64399",5,686,"RioVista",50.8358674423938
"64400",5,686,"Montezuma",50.9039466866676
"64401",6,686,"RioVista",50.8641593057196
"64402",6,686,"Montezuma",50.9633823636597
"64403",7,686,"RioVista",50.8984818456549
"64404",7,686,"Montezuma",51.0160955994821
"64405",8,686,"RioVista",50.9345755767203
"64406",8,686,"Montezuma",51.0525945388546
"64407",9,686,"RioVista",50.9742582021051
"64408",9,686,"Montezuma",51.0773718024196
"64409",10,686,"RioVista",51.0149421438564
"64410",10,686,"Montezuma",51.1103174613171
"64411",11,686,"RioVista",51.0531136873754
"64412",11,686,"Montezuma",51.1516611247616
"64413",12,686,"RioVista",51.088169850101
"64414",12,686,"Montezuma",51.1902407165743
"64415",13,686,"RioVista",51.1212357813228
"64416",13,686,"Montezuma",51.2308514334929
"64417",14,686,"RioVista",51.1527095993207
"64418",14,686,"Montezuma",51.2747726409922
"64419",15,686,"RioVista",51.1841250471819
"64420",15,686,"Montezuma",51.3283258893785
"64421",16,686,"RioVista",51.2142731023223
"64422",16,686,"Montezuma",51.3806197947455
"64423",17,686,"RioVista",51.2458220083989
"64424",17,686,"Montezuma",51.4369583556344
"64425",18,686,"RioVista",51.2791607092495
"64426",18,686,"Montezuma",51.5095455692643
"64427",19,686,"RioVista",51.3162479268569
"64428",19,686,"Montezuma",51.5849710613682
"64429",20,686,"RioVista",51.3558719075571
"64430",20,686,"Montezuma",51.667331626339
"64431",21,686,"RioVista",51.3957561856648
"64432",21,686,"Montezuma",51.7507833705568
"64433",22,686,"RioVista",51.4362324270936
"64434",22,686,"Montezuma",51.8309773777271
"64435",23,686,"RioVista",51.4759203811486
"64436",23,686,"Montezuma",51.908764738239
"64437",24,686,"RioVista",51.5156870969446
"64438",24,686,"Montezuma",51.9827594268788
"64439",25,686,"RioVista",51.5556989173997
"64440",25,686,"Montezuma",52.0557677801617
"64441",26,686,"RioVista",51.5967108744971
"64442",26,686,"Montezuma",52.127428663497
"64443",27,686,"RioVista",51.6386903824011
"64444",27,686,"Montezuma",52.2019753985985
"64445",28,686,"RioVista",51.6809633123336
"64446",28,686,"Montezuma",52.280011405076
"64447",29,686,"RioVista",51.7233590928704
"64448",29,686,"Montezuma",52.3592000866187
"64449",30,686,"RioVista",51.7660082426959
"64450",30,686,"Montezuma",52.4408025823007
"64451",31,686,"RioVista",51.8089815657494
"64452",31,686,"Montezuma",52.5243251273013
"64453",32,686,"RioVista",51.8523016923853
"64454",32,686,"Montezuma",52.6115956350958
